"","Geography","Industry","2017_Q4","2018_Q1","2018_Q2","2018_Q3","2018_Q4","2019_Q1","2019_Q2","2019_Q3","2019_Q4"
"31","AB","41",4045,3933,3865,3848,3948,3836,3767,3751,3851
"32","BC","41",6370,6190,6085,6030,6175,5995,5890,5835,5980
"33","CA","41",41485,41020,40540,40220,40680,40215,39735,39415,39875
"34","ON","41",17030,16662,16462,16350,16694,16326,16126,16015,16359
"35","QC","41",9727,9568,9469,9393,9432,9274,9174,9099,9138
"36","AB","44-45",10364,10190,10125,10071,10210,10035,9971,9917,10056
"37","BC","44-45",13220,12875,12840,12788,12939,12594,12559,12507,12657
"38","CA","44-45",90401,89020,89069,88667,88773,87444,87445,87018,87152
"39","ON","44-45",33075,32362,32563,32586,33098,32285,32450,32429,32960
"40","QC","44-45",21430,21048,21120,21093,21128,20644,20669,20646,20703
"41","AB","48-49",7508,6695,6606,6671,7314,6501,6412,6477,7120
"42","BC","48-49",6398,6127,6125,6222,6376,6109,6110,6208,6364
"43","CA","48-49",56473,52979,52086,52158,56203,52975,52042,52067,56187
"44","ON","48-49",25520,22940,22275,22420,25960,23380,22715,22860,26400
"45","QC","48-49",10765,10429,10440,10511,10761,10443,10470,10554,10813
"46","AB","51",814,806,802,809,812,806,804,808,811
"47","BC","51",2037,1979,1973,1986,2086,2025,2016,2025,2123
"48","CA","51",10825,10412,10315,10400,10776,10365,10270,10358,10736
"49","ON","51",4688,4424,4404,4463,4759,4499,4479,4538,4834
"50","QC","51",2365,2300,2296,2314,2355,2290,2287,2305,2347
"51","AB","52",3073,2905,2912,2846,3009,2842,2848,2782,2945
"52","BC","52",3998,3816,3810,3773,3972,3789,3783,3747,3945
"53","CA","52",24365,23476,23435,23022,24020,23190,23134,22716,23726
"54","ON","52",10560,10127,10134,9956,10474,10025,10021,9845,10366
"55","QC","52",3868,3804,3753,3730,3783,3719,3668,3646,3698
"56","AB","53",5678,5368,5332,5251,5524,5214,5178,5097,5370
"57","BC","53",8483,8277,8380,8393,8763,8552,8641,8643,9003
"58","CA","53",41448,40220,40520,40375,41555,40325,40622,40475,41654
"59","ON","53",15553,15104,15213,15131,15632,15181,15289,15206,15705
"60","QC","53",7427,7281,7277,7298,7361,7186,7175,7191,7239
"61","AB","54",20671,19472,19042,18760,19917,18718,18288,18006,19163
"62","BC","54",19451,18788,18615,18387,19264,18578,18404,18168,19046
"63","CA","54",123020,120245,118840,117630,122340,119565,118160,116950,121660
"64","ON","54",54223,52395,52115,51977,55281,53487,53236,53121,56444
"65","QC","54",19948,19726,19513,19402,19630,19408,19195,19084,19312
"66","AB","55",762,683,670,643,706,627,613,587,649
"67","BC","55",911,838,841,817,884,768,769,742,811
"68","CA","55",4646,4154,4125,3991,4292,3800,3771,3637,3938
"69","ON","55",1720,1600,1603,1576,1708,1500,1490,1462,1608
"70","QC","55",633,609,597,592,604,582,571,566,577
"71","AB","56",6135,5704,5859,5824,5920,5495,5653,5618,5714
"72","BC","56",7370,6999,7214,7209,7315,6944,7158,7154,7259
"73","CA","56",43374,40507,42675,42674,42803,39936,42103,42103,42231
"74","ON","56",16566,15162,16207,16192,16393,14948,15986,15956,16159
"75","QC","56",8898,8172,8661,8657,8711,7985,8474,8470,8523
"76","AB","71",1569,1449,1592,1609,1587,1459,1595,1609,1588
"77","BC","71",2745,2578,2679,2715,2781,2619,2720,2762,2826
"78","CA","71",15255,14008,15207,15537,15238,14012,15199,15518,15225
"79","ON","71",5031,4529,4903,4980,5075,4575,4949,5026,5121
"80","QC","71",3850,3608,3820,3840,3790,3539,3748,3768,3718
"81","AB","72",7829,7769,7867,7838,7899,7834,7915,7886,7956
"82","BC","72",10584,10411,10643,10670,10695,10519,10749,10774,10798
"83","CA","72",65431,63825,66328,65798,64914,63457,65910,65300,64536
"84","ON","72",23614,22845,23497,23448,23462,22693,23345,23296,23311
"85","QC","72",14904,14100,14880,14863,14520,13658,14414,14375,14033
"86","AB","81",13107,12678,12546,12497,12654,12225,12093,12044,12201
"87","BC","81",13326,13130,13064,12999,12976,12813,12746,12678,12645
"88","CA","81",93601,91900,91766,91579,91056,89423,89287,89089,88575
"89","ON","81",33844,32865,32731,32572,32769,31770,31632,31457,31656
"90","QC","81",20298,19796,19901,19871,19835,19310,19395,19360,19323
"91","AB","PS",126684,120149,120219,120130,124790,118318,118516,118509,123189
"92","BC","PS",144797,140214,142289,143485,147125,142570,144684,145878,149523
"93","CA","PS",920119,882544,902349,908519,925280,887935,907999,914173,930973
"94","ON","PS",348153,333227,338917,340746,353489,338617,344375,346139,358895
"95","QC","PS",190618,183875,189120,190551,191122,184407,189649,191085,191646
